Step Time(ns) rpsystem.singlet rpsystem.t0 rpsystem.tp rpsystem.tm rpsystem.identity 
1 532  0.363477 0.219355 0.207285 0.209884 1
1 533  0.363166 0.219699 0.207732 0.209403 1
1 534  0.36258 0.220236 0.208148 0.209036 1
1 535  0.361718 0.220971 0.208525 0.208787 1
1 536  0.360589 0.2219 0.208856 0.208655 1
1 537  0.35921 0.223011 0.20914 0.208639 1
1 538  0.357609 0.224285 0.209376 0.20873 1
1 539  0.35582 0.225692 0.209569 0.20892 1
1 540  0.353885 0.227197 0.209723 0.209196 1
1 541  0.351848 0.22876 0.209847 0.209545 1
1 542  0.34976 0.230338 0.209951 0.209951 1
1 543  0.34767 0.231887 0.210044 0.2104 1
1 544  0.345625 0.233363 0.210137 0.210875 1
1 545  0.343668 0.234726 0.210242 0.211363 1
1 546  0.341839 0.235943 0.210369 0.211849 1
1 547  0.34017 0.236983 0.210525 0.212322 1
1 548  0.338686 0.237825 0.210719 0.212771 1
1 549  0.337406 0.238454 0.210955 0.213184 1
1 550  0.336346 0.238862 0.211236 0.213555 1
1 551  0.335514 0.239048 0.211562 0.213875 1
1 552  0.334918 0.239014 0.21193 0.214137 1
1 553  0.334563 0.238768 0.212335 0.214334 1
1 554  0.334455 0.238319 0.212768 0.214458 1
1 555  0.334601 0.237679 0.213219 0.214502 1
1 556  0.335007 0.236857 0.213677 0.214459 1
1 557  0.335682 0.235867 0.214128 0.214323 1
1 558  0.336635 0.234718 0.214559 0.214088 1
1 559  0.33787 0.233422 0.214958 0.213749 1
1 560  0.33939 0.23199 0.215314 0.213305 1
1 561  0.34119 0.230437 0.215616 0.212757 1
1 562  0.343253 0.228779 0.215859 0.21211 1
1 563  0.345554 0.227037 0.216037 0.211372 1
1 564  0.348051 0.225238 0.216151 0.21056 1
1 565  0.350689 0.223417 0.216202 0.209691 1
1 566  0.353399 0.221613 0.216197 0.208791 1
1 567  0.356098 0.219872 0.216143 0.207887 1
1 568  0.358691 0.218247 0.216049 0.207012 1
1 569  0.361079 0.216794 0.215927 0.206199 1
1 570  0.36316 0.21557 0.215787 0.205483 1
1 571  0.364837 0.214629 0.215638 0.204896 1
1 572  0.366021 0.214024 0.215486 0.204468 1
1 573  0.366643 0.213797 0.215337 0.204224 1
1 574  0.366652 0.213978 0.215189 0.204181 1
1 575  0.366027 0.214584 0.21504 0.204349 1
1 576  0.364774 0.215616 0.214881 0.204729 1
1 577  0.362932 0.217057 0.214701 0.20531 1
1 578  0.360569 0.21887 0.214486 0.206075 1
1 579  0.357781 0.221004 0.214221 0.206995 1
1 580  0.354688 0.22339 0.213887 0.208035 1
1 581  0.351427 0.225949 0.21347 0.209155 1
1 582  0.348142 0.228591 0.212957 0.210309 1
1 583  0.344981 0.231227 0.212339 0.211453 1
1 584  0.34208 0.233766 0.211614 0.212541 1
1 585  0.33956 0.236123 0.210785 0.213533 1
1 586  0.337517 0.238226 0.209862 0.214394 1
1 587  0.336017 0.240018 0.208866 0.215099 1
1 588  0.33509 0.241458 0.207822 0.21563 1
1 589  0.334731 0.242525 0.206763 0.215981 1
1 590  0.334899 0.24322 0.205726 0.216156 1
1 591  0.33552 0.243562 0.204752 0.216167 1
1 592  0.336494 0.243586 0.203884 0.216036 1
1 593  0.337702 0.243344 0.203162 0.215793 1
1 594  0.339013 0.242894 0.202623 0.21547 1
1 595  0.340296 0.242301 0.2023 0.215103 1
1 596  0.34143 0.241629 0.202214 0.214727 1
1 597  0.342309 0.240938 0.202379 0.214375 1
1 598  0.342852 0.240277 0.202797 0.214074 1
1 599  0.343009 0.239686 0.20346 0.213845 1
1 600  0.342766 0.239186 0.204347 0.213701 1
1 601  0.342139 0.238785 0.205428 0.213648 1
1 602  0.34118 0.238474 0.206663 0.213683 1
1 603  0.339968 0.238231 0.208006 0.213795 1
1 604  0.338602 0.238023 0.209407 0.213967 1
1 605  0.337198 0.237809 0.210814 0.214179 1
1 606  0.335875 0.237544 0.212175 0.214407 1
1 607  0.334745 0.237187 0.213442 0.214625 1
1 608  0.333911 0.2367 0.214575 0.214813 1
1 609  0.333451 0.236057 0.21554 0.214951 1
1 610  0.333419 0.235244 0.216313 0.215024 1
1 611  0.333835 0.234259 0.21688 0.215025 1
1 612  0.33469 0.23312 0.217237 0.214952 1
1 613  0.335943 0.231857 0.217391 0.21481 1
1 614  0.337524 0.230513 0.217355 0.214608 1
1 615  0.339344 0.229142 0.217151 0.214363 1
1 616  0.341299 0.227805 0.216804 0.214091 1
1 617  0.343278 0.226563 0.216344 0.213814 1
1 618  0.345174 0.225476 0.2158 0.213551 1
1 619  0.346888 0.224595 0.215199 0.213318 1
1 620  0.348342 0.223963 0.214564 0.213131 1
1 621  0.349479 0.223607 0.213916 0.212998 1
1 622  0.35027 0.223537 0.213269 0.212924 1
1 623  0.350715 0.223748 0.212629 0.212908 1
1 624  0.350838 0.224219 0.212001 0.212942 1
1 625  0.35069 0.224912 0.211382 0.213016 1
1 626  0.350336 0.225781 0.210767 0.213116 1
1 627  0.349857 0.226768 0.210148 0.213226 1
1 628  0.349334 0.227816 0.209518 0.213332 1
1 629  0.348847 0.228864 0.20887 0.213419 1
1 630  0.348464 0.229859 0.208201 0.213477 1
1 631  0.348234 0.230756 0.20751 0.2135 1
1 632  0.348186 0.231522 0.206803 0.213489 1
1 633  0.348324 0.232137 0.20609 0.213448 1
1 634  0.348626 0.232597 0.205386 0.21339 1
1 635  0.349047 0.232912 0.204709 0.213332 1
1 636  0.349524 0.233102 0.204082 0.213293 1
1 637  0.349978 0.233199 0.203526 0.213297 1
1 638  0.350325 0.233242 0.203065 0.213368 1
1 639  0.350483 0.23327 0.202719 0.213528 1
1 640  0.350376 0.233322 0.202505 0.213796 1
1 641  0.349947 0.233433 0.202434 0.214187 1
1 642  0.349159 0.233626 0.202509 0.214707 1
1 643  0.348 0.233915 0.202728 0.215357 1
1 644  0.346491 0.234302 0.20308 0.216128 1
1 645  0.344675 0.234774 0.203546 0.217005 1
1 646  0.342627 0.235306 0.204102 0.217965 1
1 647  0.340439 0.235865 0.204718 0.218977 1
1 648  0.338222 0.236408 0.205362 0.220009 1
1 649  0.336093 0.236888 0.205998 0.221021 1
1 650  0.334169 0.23726 0.206593 0.221978 1
1 651  0.332559 0.237481 0.207117 0.222843 1
1 652  0.331358 0.237517 0.207543 0.223583 1
1 653  0.330635 0.237342 0.207852 0.224172 1
1 654  0.330434 0.236946 0.208031 0.224589 1
1 655  0.330769 0.236333 0.208077 0.22482 1
1 656  0.331623 0.23552 0.207994 0.224863 1
1 657  0.332949 0.234538 0.207794 0.224719 1
1 658  0.334675 0.23343 0.207495 0.2244 1
1 659  0.336707 0.232247 0.207122 0.223924 1
1 660  0.338941 0.231044 0.206703 0.223312 1
1 661  0.341262 0.229879 0.206266 0.222592 1
1 662  0.343561 0.228806 0.205842 0.221792 1
1 663  0.345734 0.227869 0.205458 0.220939 1
1 664  0.347696 0.227107 0.205137 0.22006 1
1 665  0.349379 0.226541 0.2049 0.21918 1
1 666  0.35074 0.226183 0.204759 0.218318 1
1 667  0.351762 0.226026 0.204721 0.217491 1
1 668  0.352451 0.226052 0.204787 0.216711 1
1 669  0.352837 0.226229 0.204952 0.215982 1
1 670  0.352968 0.226518 0.205205 0.215309 1
1 671  0.352906 0.226872 0.205532 0.21469 1
1 672  0.352722 0.227241 0.205916 0.214121 1
1 673  0.352486 0.227578 0.206338 0.213598 1
1 674  0.352266 0.227839 0.20678 0.213115 1
1 675  0.352122 0.227989 0.207223 0.212666 1
1 676  0.352098 0.228002 0.207651 0.212249 1
1 677  0.352225 0.227863 0.208051 0.211861 1
1 678  0.352514 0.227571 0.208413 0.211501 1
1 679  0.352961 0.227136 0.20873 0.211173 1
1 680  0.353546 0.226578 0.208995 0.210881 1
1 681  0.354235 0.225926 0.209208 0.210632 1
1 682  0.354986 0.225215 0.209367 0.210432 1
1 683  0.355752 0.224483 0.209474 0.210291 1
1 684  0.356487 0.223769 0.209529 0.210215 1
1 685  0.357146 0.223108 0.209534 0.210212 1
1 686  0.357694 0.222532 0.209487 0.210286 1
1 687  0.358106 0.222065 0.209389 0.210441 1
1 688  0.358366 0.221721 0.209238 0.210675 1
1 689  0.358474 0.221509 0.20903 0.210987 1
1 690  0.35844 0.221428 0.208763 0.211369 1
1 691  0.358285 0.221469 0.208433 0.211813 1
1 692  0.358037 0.221618 0.208039 0.212306 1
1 693  0.357731 0.221857 0.207578 0.212835 1
1 694  0.357401 0.222164 0.207052 0.213383 1
1 695  0.357082 0.222518 0.206466 0.213934 1
1 696  0.356803 0.222901 0.205825 0.214471 1
1 697  0.356587 0.223296 0.20514 0.214977 1
1 698  0.356449 0.22369 0.204424 0.215437 1
1 699  0.356395 0.224075 0.203695 0.215836 1
1 700  0.35642 0.224447 0.20297 0.216163 1
1 701  0.356514 0.224808 0.202271 0.216407 1
1 702  0.356659 0.225158 0.201619 0.216564 1
1 703  0.356835 0.225503 0.201034 0.216628 1
1 704  0.357018 0.225847 0.200536 0.216599 1
1 705  0.357189 0.226193 0.20014 0.216478 1
1 706  0.357329 0.226542 0.199859 0.21627 1
1 707  0.357426 0.226891 0.199702 0.215981 1
1 708  0.357475 0.227234 0.199672 0.215619 1
1 709  0.35748 0.22756 0.199766 0.215194 1
1 710  0.35745 0.227856 0.199979 0.214715 1
1 711  0.357403 0.228106 0.200297 0.214193 1
1 712  0.357362 0.228292 0.200706 0.21364 1
1 713  0.357351 0.228398 0.201186 0.213064 1
1 714  0.357399 0.228409 0.201715 0.212477 1
1 715  0.35753 0.228313 0.202272 0.211884 1
1 716  0.357766 0.228104 0.202835 0.211294 1
1 717  0.358122 0.227781 0.203384 0.210713 1
1 718  0.358607 0.22735 0.203899 0.210143 1
1 719  0.359221 0.226823 0.204368 0.209589 1
1 720  0.359954 0.226217 0.204778 0.20905 1
1 721  0.360789 0.225556 0.205126 0.208529 1
1 722  0.361701 0.224866 0.205408 0.208026 1
1 723  0.362657 0.224176 0.205628 0.207539 1
1 724  0.363623 0.223515 0.205794 0.207068 1
1 725  0.364562 0.222909 0.205915 0.206615 1
1 726  0.365434 0.222383 0.206005 0.206178 1
1 727  0.366205 0.221955 0.20608 0.20576 1
1 728  0.366843 0.221639 0.206154 0.205363 1
1 729  0.367324 0.221442 0.206245 0.204989 1
1 730  0.367627 0.221362 0.206367 0.204643 1
1 731  0.367743 0.221396 0.206533 0.204329 1
1 732  0.367666 0.22153 0.206754 0.20405 1
1 733  0.3674 0.22175 0.207037 0.203812 1
1 734  0.366956 0.222038 0.207388 0.203618 1
1 735  0.36635 0.222375 0.207806 0.20347 1
1 736  0.365602 0.22274 0.208289 0.203369 1
1 737  0.364736 0.223117 0.208832 0.203316 1
1 738  0.363779 0.223489 0.209426 0.203306 1
1 739  0.362761 0.223844 0.210059 0.203337 1
1 740  0.361708 0.224172 0.210718 0.203401 1
1 741  0.360652 0.224468 0.211389 0.203491 1
1 742  0.359619 0.224728 0.212056 0.203597 1
1 743  0.358637 0.224951 0.212702 0.203711 1
1 744  0.357732 0.225135 0.213311 0.203822 1
1 745  0.356929 0.225281 0.213869 0.203921 1
1 746  0.35625 0.225388 0.21436 0.204002 1
1 747  0.355715 0.225454 0.214772 0.204058 1
1 748  0.355341 0.225477 0.215094 0.204088 1
1 749  0.355142 0.225451 0.215317 0.20409 1
1 750  0.355125 0.225371 0.215434 0.20407 1
1 751  0.355294 0.225232 0.215439 0.204034 1
1 752  0.355647 0.225029 0.215331 0.203993 1
1 753  0.356174 0.224759 0.21511 0.203957 1
1 754  0.356857 0.224424 0.214776 0.203943 1
1 755  0.357672 0.224027 0.214336 0.203966 1
1 756  0.358587 0.223578 0.213794 0.20404 1
1 757  0.359564 0.223094 0.21316 0.204182 1
1 758  0.360559 0.222595 0.212444 0.204403 1
1 759  0.361524 0.222107 0.211656 0.204713 1
1 760  0.36241 0.22166 0.21081 0.20512 1
1 761  0.363169 0.221288 0.20992 0.205624 1
1 762  0.363754 0.221022 0.209 0.206224 1
1 763  0.364125 0.220895 0.208067 0.206913 1
1 764  0.364252 0.220935 0.207136 0.207678 1
1 765  0.364111 0.221162 0.206223 0.208504 1
1 766  0.363694 0.22159 0.205344 0.209371 1
1 767  0.363003 0.222224 0.204515 0.210259 1
1 768  0.362052 0.223055 0.203751 0.211142 1
1 769  0.360869 0.224067 0.203066 0.211999 1
1 770  0.359492 0.225231 0.202473 0.212804 1
1 771  0.357967 0.226511 0.201986 0.213536 1
1 772  0.356345 0.227863 0.201616 0.214175 1
1 773  0.354683 0.229238 0.201373 0.214707 1
1 774  0.353032 0.230586 0.201265 0.215117 1
1 775  0.351445 0.231857 0.201298 0.215399 1
1 776  0.349965 0.233006 0.20148 0.215549 1
1 777  0.348627 0.233994 0.201811 0.215568 1
1 778  0.347454 0.234791 0.202294 0.21546 1
1 779  0.34646 0.235377 0.202928 0.215235 1
1 780  0.345645 0.235745 0.203707 0.214903 1
1 781  0.344998 0.235896 0.204627 0.214479 1
1 782  0.344502 0.235844 0.205677 0.213978 1
1 783  0.34413 0.235608 0.206845 0.213417 1
1 784  0.343854 0.235219 0.208116 0.212811 1
1 785  0.343644 0.234706 0.209472 0.212179 1
1 786  0.343473 0.234102 0.210891 0.211533 1
1 787  0.343319 0.233441 0.212351 0.210889 1
1 788  0.34317 0.232748 0.213824 0.210258 1
1 789  0.34302 0.232045 0.215285 0.20965 1
1 790  0.342876 0.231348 0.216702 0.209073 1
1 791  0.342756 0.230663 0.218048 0.208533 1
1 792  0.342683 0.22999 0.219293 0.208034 1
1 793  0.342692 0.229321 0.22041 0.207578 1
1 794  0.342817 0.228644 0.221372 0.207167 1
1 795  0.343097 0.227945 0.222157 0.206802 1
1 796  0.343566 0.227206 0.222745 0.206482 1
1 797  0.344252 0.226416 0.223124 0.206208 1
1 798  0.345173 0.225564 0.223283 0.20598 1
1 799  0.346336 0.224646 0.223221 0.205797 1
1 800  0.347734 0.223666 0.222939 0.205662 1
1 801  0.349342 0.222637 0.222446 0.205575 1
1 802  0.351124 0.221578 0.221757 0.205541 1
1 803  0.353028 0.220518 0.220893 0.205561 1
1 804  0.354995 0.219489 0.219877 0.20564 1
1 805  0.356954 0.218528 0.218738 0.205781 1
1 806  0.358833 0.217673 0.217505 0.205988 1
1 807  0.360562 0.216961 0.216212 0.206264 1
1 808  0.362074 0.216424 0.214891 0.206611 1
1 809  0.363313 0.216088 0.213571 0.207028 1
1 810  0.364236 0.215969 0.212282 0.207513 1
1 811  0.364815 0.216075 0.211049 0.208061 1
1 812  0.36504 0.216402 0.209892 0.208666 1
1 813  0.364919 0.216936 0.208829 0.209316 1
1 814  0.364475 0.217655 0.20787 0.210001 1
1 815  0.363747 0.218529 0.207021 0.210703 1
1 816  0.362787 0.219522 0.206285 0.211406 1
1 817  0.361653 0.220596 0.205659 0.212092 1
1 818  0.360408 0.221715 0.205136 0.212742 1
1 819  0.359111 0.222844 0.204708 0.213337 1
1 820  0.357821 0.223953 0.204366 0.21386 1
1 821  0.356584 0.225022 0.204098 0.214297 1
1 822  0.355435 0.226036 0.203895 0.214634 1
1 823  0.354398 0.226989 0.203748 0.214865 1
1 824  0.353479 0.227886 0.203649 0.214986 1
1 825  0.352675 0.228734 0.203595 0.214996 1
1 826  0.351967 0.229548 0.203583 0.214902 1
1 827  0.351331 0.230345 0.203613 0.214711 1
1 828  0.350734 0.231141 0.203687 0.214437 1
1 829  0.350147 0.231949 0.20381 0.214095 1
1 830  0.349539 0.232777 0.203984 0.2137 1
1 831  0.348889 0.233625 0.204216 0.21327 1
1 832  0.348187 0.234487 0.204507 0.21282 1
1 833  0.347434 0.235343 0.20486 0.212363 1
1 834  0.346646 0.23617 0.205274 0.21191 1
1 835  0.345853 0.236933 0.205747 0.211467 1
1 836  0.345098 0.237593 0.206272 0.211037 1
1 837  0.344433 0.238109 0.206842 0.210617 1
1 838  0.343915 0.238439 0.207445 0.2102 1
1 839  0.343606 0.238547 0.208069 0.209778 1
1 840  0.343562 0.2384 0.2087 0.209338 1
1 841  0.343829 0.23798 0.209324 0.208868 1
1 842  0.344441 0.237276 0.209928 0.208355 1
1 843  0.345414 0.236296 0.2105 0.20779 1
1 844  0.346743 0.235059 0.211032 0.207166 1
1 845  0.3484 0.233599 0.211518 0.206482 1
1 846  0.350336 0.231965 0.211956 0.205743 1
1 847  0.35248 0.230215 0.212347 0.204958 1
1 848  0.354743 0.228415 0.212696 0.204146 1
1 849  0.357023 0.226635 0.213013 0.203329 1
1 850  0.35921 0.224946 0.213307 0.202537 1
1 851  0.361193 0.223416 0.213592 0.2018 1
1 852  0.362865 0.222102 0.213879 0.201154 1
1 853  0.364132 0.221055 0.214182 0.200631 1
1 854  0.364917 0.220309 0.21451 0.200265 1
1 855  0.365163 0.219885 0.21487 0.200081 1
1 856  0.364842 0.219788 0.215268 0.200102 1
1 857  0.363952 0.220005 0.215702 0.20034 1
1 858  0.362517 0.220513 0.216169 0.2008 1
1 859  0.36059 0.221274 0.216659 0.201477 1
1 860  0.358246 0.222239 0.21716 0.202354 1
1 861  0.355578 0.223355 0.217658 0.20341 1
1 862  0.352691 0.224565 0.218133 0.20461 1
1 863  0.3497 0.225813 0.218569 0.205918 1
1 864  0.346718 0.227044 0.218947 0.207291 1
1 865  0.343852 0.228213 0.21925 0.208685 1
1 866  0.3412 0.229279 0.219467 0.210055 1
1 867  0.338841 0.230213 0.219585 0.211361 1
1 868  0.336839 0.230996 0.2196 0.212564 1
1 869  0.335234 0.231619 0.219511 0.213636 1
1 870  0.334044 0.232082 0.219322 0.214552 1
1 871  0.333269 0.232392 0.21904 0.215298 1
1 872  0.33289 0.232566 0.218677 0.215867 1
1 873  0.332871 0.23262 0.218249 0.21626 1
1 874  0.333167 0.232576 0.217771 0.216486 1
1 875  0.333726 0.232454 0.217263 0.216557 1
1 876  0.334492 0.232275 0.21674 0.216493 1
1 877  0.335413 0.232055 0.216219 0.216313 1
1 878  0.33644 0.231806 0.215715 0.216039 1
1 879  0.337533 0.231538 0.215237 0.215692 1
1 880  0.33866 0.231255 0.214793 0.215291 1
1 881  0.339802 0.230959 0.214389 0.21485 1
1 882  0.340946 0.230647 0.214024 0.214383 1
1 883  0.342089 0.230316 0.213697 0.213898 1
1 884  0.343237 0.229961 0.213403 0.213399 1
1 885  0.344396 0.229579 0.213136 0.212889 1
1 886  0.345579 0.229165 0.21289 0.212367 1
1 887  0.346793 0.228719 0.212658 0.21183 1
1 888  0.348046 0.228243 0.212435 0.211276 1
1 889  0.34934 0.22774 0.212215 0.210704 1
1 890  0.350671 0.227217 0.211999 0.210114 1
1 891  0.352026 0.226684 0.211785 0.209506 1
1 892  0.353388 0.22615 0.211576 0.208886 1
1 893  0.354734 0.225627 0.21138 0.20826 1
1 894  0.356033 0.225126 0.211203 0.207637 1
1 895  0.357255 0.224658 0.211056 0.207031 1
1 896  0.358364 0.224232 0.21095 0.206454 1
1 897  0.359328 0.223854 0.210897 0.205921 1
1 898  0.360116 0.22353 0.210909 0.205445 1
1 899  0.360699 0.223261 0.210998 0.205042 1
1 900  0.361056 0.223047 0.211174 0.204722 1
1 901  0.361171 0.222886 0.211446 0.204497 1
1 902  0.361034 0.222773 0.21182 0.204373 1
1 903  0.360644 0.222702 0.2123 0.204354 1
1 904  0.360004 0.222669 0.212885 0.204442 1
1 905  0.359126 0.222666 0.213574 0.204635 1
1 906  0.358028 0.222688 0.214358 0.204926 1
1 907  0.356734 0.222731 0.215227 0.205308 1
1 908  0.355273 0.22279 0.216167 0.20577 1
1 909  0.353679 0.222863 0.217159 0.206299 1
1 910  0.351991 0.222949 0.21818 0.20688 1
1 911  0.35025 0.223047 0.219206 0.207497 1
1 912  0.348504 0.223156 0.220208 0.208132 1
1 913  0.3468 0.223276 0.221156 0.208768 1
1 914  0.345189 0.223406 0.222018 0.209387 1
1 915  0.343722 0.223546 0.222761 0.20997 1
1 916  0.342451 0.223693 0.223355 0.2105 1
1 917  0.341425 0.223844 0.223771 0.210961 1
1 918  0.340686 0.223994 0.223982 0.211337 1
1 919  0.340275 0.22414 0.22397 0.211616 1
1 920  0.340219 0.224275 0.223718 0.211787 1
1 921  0.340538 0.224395 0.223222 0.211845 1
1 922  0.341237 0.224493 0.222483 0.211787 1
1 923  0.342308 0.224567 0.221511 0.211614 1
1 924  0.343726 0.224612 0.220328 0.211335 1
1 925  0.345451 0.224626 0.218963 0.210961 1
1 926  0.347428 0.224611 0.217452 0.210508 1
1 927  0.349591 0.224568 0.215841 0.21 1
1 928  0.35186 0.224502 0.214178 0.20946 1
1 929  0.354149 0.224417 0.212517 0.208917 1
1 930  0.356371 0.224321 0.21091 0.208399 1
1 931  0.358437 0.22422 0.209408 0.207935 1
1 932  0.360267 0.224124 0.208057 0.207551 1
1 933  0.361791 0.224041 0.206897 0.207271 1
1 934  0.362953 0.223977 0.205959 0.207112 1
1 935  0.363715 0.223938 0.205261 0.207085 1
1 936  0.364062 0.223931 0.204815 0.207193 1
1 937  0.363996 0.223958 0.204615 0.20743 1
1 938  0.363544 0.224022 0.204649 0.207785 1
1 939  0.362749 0.224123 0.204893 0.208235 1
1 940  0.36167 0.22426 0.205316 0.208755 1
1 941  0.360379 0.224432 0.205879 0.209311 1
1 942  0.358954 0.224636 0.206542 0.209869 1
1 943  0.357474 0.224869 0.207263 0.210394 1
1 944  0.356015 0.225128 0.208004 0.210852 1
1 945  0.354644 0.22541 0.208731 0.211215 1
1 946  0.353414 0.22571 0.209416 0.211459 1
1 947  0.352363 0.226026 0.210039 0.211571 1
1 948  0.351512 0.226354 0.21059 0.211543 1
1 949  0.350864 0.226689 0.211067 0.211381 1
1 950  0.350403 0.227026 0.211474 0.211098 1
1 951  0.350103 0.227358 0.211824 0.210715 1
1 952  0.349927 0.227679 0.212133 0.210261 1
1 953  0.349831 0.227979 0.21242 0.20977 1
1 954  0.349771 0.228248 0.212703 0.209277 1
1 955  0.34971 0.228475 0.212997 0.208818 1
1 956  0.349617 0.228649 0.213311 0.208424 1
1 957  0.349475 0.228755 0.213649 0.208122 1
1 958  0.349281 0.228782 0.214006 0.207931 1
1 959  0.349049 0.228719 0.214371 0.207861 1
1 960  0.348808 0.228556 0.214723 0.207913 1
1 961  0.348598 0.228288 0.215036 0.208077 1
1 962  0.348472 0.227912 0.21528 0.208337 1
1 963  0.348486 0.227429 0.21542 0.208665 1
1 964  0.348698 0.226844 0.215426 0.209032 1
1 965  0.349159 0.226168 0.215269 0.209404 1
1 966  0.349912 0.225416 0.214925 0.209747 1
1 967  0.350983 0.224607 0.214382 0.210029 1
1 968  0.352381 0.223762 0.213634 0.210222 1
1 969  0.354096 0.222905 0.212691 0.210308 1
1 970  0.356096 0.22206 0.21157 0.210274 1
1 971  0.358328 0.221253 0.210301 0.210118 1
1 972  0.360726 0.220504 0.208926 0.209844 1
1 973  0.363207 0.219834 0.20749 0.209469 1
1 974  0.365681 0.219258 0.206046 0.209015 1
1 975  0.368058 0.218786 0.204649 0.208508 1
1 976  0.370246 0.218422 0.203351 0.207981 1
1 977  0.372166 0.218168 0.202201 0.207465 1
1 978  0.37375 0.218017 0.201242 0.206991 1
1 979  0.374946 0.217959 0.200507 0.206588 1
1 980  0.375721 0.217982 0.20002 0.206277 1
1 981  0.376062 0.218069 0.199793 0.206076 1
1 982  0.375974 0.218205 0.199828 0.205993 1
1 983  0.37548 0.218374 0.200114 0.206032 1
1 984  0.374613 0.218563 0.200636 0.206188 1
1 985  0.373419 0.21876 0.201368 0.206453 1
1 986  0.371947 0.218961 0.20228 0.206812 1
1 987  0.370247 0.219162 0.203342 0.207249 1
1 988  0.368366 0.219367 0.20452 0.207747 1
1 989  0.366342 0.219584 0.205783 0.20829 1
1 990  0.36421 0.219824 0.207104 0.208863 1
1 991  0.36199 0.2201 0.208457 0.209453 1
1 992  0.359697 0.220429 0.209821 0.210053 1
1 993  0.357338 0.220825 0.211181 0.210656 1
1 994  0.354915 0.221304 0.212521 0.211261 1
1 995  0.35243 0.221875 0.213829 0.211866 1
1 996  0.349889 0.222547 0.215094 0.212471 1
1 997  0.347301 0.22332 0.216303 0.213076 1
1 998  0.344687 0.22419 0.217443 0.213681 1
1 999  0.342078 0.225147 0.218496 0.21428 1
1 1000  0.339518 0.226173 0.219444 0.214865 1
1 1001  0.337064 0.227248 0.220263 0.215426 1
1 1002  0.334781 0.228343 0.220928 0.215947 1
1 1003  0.332745 0.229431 0.221415 0.216409 1
1 1004  0.331032 0.230478 0.221698 0.216792 1
1 1005  0.329718 0.231455 0.221754 0.217073 1
1 1006  0.32887 0.232331 0.221566 0.217232 1
1 1007  0.328546 0.233081 0.221123 0.21725 1
1 1008  0.328782 0.233683 0.220422 0.217112 1
1 1009  0.329598 0.234122 0.219471 0.21681 1
1 1010  0.330986 0.234388 0.218286 0.21634 1
1 1011  0.332917 0.234478 0.216898 0.215708 1
1 1012  0.335333 0.234398 0.215343 0.214926 1
