Step Time(ns) rpsystem.singlet rpsystem.t0 rpsystem.tp rpsystem.tm rpsystem.identity 
1 7160  1.92435e-07 1.39955e-07 1.37661e-07 1.33762e-07 6.03814e-07
1 7170  1.86924e-07 1.38251e-07 1.34952e-07 1.31731e-07 5.91857e-07
1 7180  1.85358e-07 1.35145e-07 1.31193e-07 1.28442e-07 5.80138e-07
1 7190  1.81117e-07 1.32729e-07 1.28913e-07 1.25892e-07 5.6865e-07
1 7200  1.76217e-07 1.30366e-07 1.27033e-07 1.23775e-07 5.5739e-07
1 7210  1.72564e-07 1.27713e-07 1.24152e-07 1.21924e-07 5.46353e-07
1 7220  1.71417e-07 1.24363e-07 1.20368e-07 1.19388e-07 5.35535e-07
1 7230  1.6692e-07 1.22819e-07 1.18349e-07 1.16843e-07 5.2493e-07
1 7240  1.6305e-07 1.19817e-07 1.17217e-07 1.14452e-07 5.14536e-07
1 7250  1.59989e-07 1.1807e-07 1.14507e-07 1.11782e-07 5.04348e-07
1 7260  1.57857e-07 1.15394e-07 1.11725e-07 1.09385e-07 4.94361e-07
1 7270  1.52847e-07 1.137e-07 1.09947e-07 1.08078e-07 4.84572e-07
1 7280  1.49599e-07 1.11141e-07 1.08066e-07 1.0617e-07 4.74977e-07
1 7290  1.48506e-07 1.08288e-07 1.05905e-07 1.02873e-07 4.65572e-07
1 7300  1.4513e-07 1.05995e-07 1.04594e-07 1.00633e-07 4.56353e-07
1 7310  1.41601e-07 1.05234e-07 1.01584e-07 9.88976e-08 4.47316e-07
1 7320  1.38123e-07 1.03027e-07 9.96769e-08 9.76316e-08 4.38459e-07
1 7330  1.3679e-07 9.99633e-08 9.77858e-08 9.52378e-08 4.29777e-07
1 7340  1.32242e-07 9.88071e-08 9.65311e-08 9.36859e-08 4.21267e-07
1 7350  1.3047e-07 9.69798e-08 9.38491e-08 9.1626e-08 4.12925e-07
1 7360  1.289e-07 9.43178e-08 9.18096e-08 8.97207e-08 4.04748e-07
1 7370  1.27028e-07 9.27947e-08 8.93919e-08 8.75188e-08 3.96734e-07
1 7380  1.2333e-07 9.07033e-08 8.84524e-08 8.63926e-08 3.88878e-07
1 7390  1.20848e-07 8.87005e-08 8.66827e-08 8.49462e-08 3.81178e-07
1 7400  1.18576e-07 8.74926e-08 8.47053e-08 8.28557e-08 3.7363e-07
1 7410  1.16485e-07 8.57353e-08 8.29913e-08 8.102e-08 3.66232e-07
1 7420  1.14305e-07 8.38259e-08 8.14637e-08 7.93848e-08 3.5898e-07
1 7430  1.12258e-07 8.1987e-08 7.97794e-08 7.78474e-08 3.51871e-07
1 7440  1.09366e-07 8.07677e-08 7.86177e-08 7.61525e-08 3.44904e-07
1 7450  1.07056e-07 7.91782e-08 7.7076e-08 7.4764e-08 3.38074e-07
1 7460  1.04835e-07 7.73916e-08 7.54272e-08 7.37259e-08 3.3138e-07
1 7470  1.02156e-07 7.63542e-08 7.40883e-08 7.22195e-08 3.24818e-07
1 7480  1.0056e-07 7.46163e-08 7.26776e-08 7.0533e-08 3.18386e-07
1 7490  9.89846e-08 7.26931e-08 7.10833e-08 6.9321e-08 3.12082e-07
1 7500  9.70873e-08 7.11669e-08 6.96446e-08 6.80035e-08 3.05902e-07
1 7510  9.55955e-08 7.00365e-08 6.79025e-08 6.63105e-08 2.99845e-07
1 7520  9.30444e-08 6.91471e-08 6.65024e-08 6.52138e-08 2.93908e-07
1 7530  9.07759e-08 6.71938e-08 6.57463e-08 6.4372e-08 2.88088e-07
1 7540  8.96151e-08 6.53842e-08 6.436e-08 6.30241e-08 2.82383e-07
1 7550  8.80212e-08 6.44566e-08 6.28512e-08 6.14629e-08 2.76792e-07
1 7560  8.60582e-08 6.37223e-08 6.1501e-08 6.00295e-08 2.71311e-07
1 7570  8.43458e-08 6.18829e-08 6.04531e-08 5.92569e-08 2.65939e-07
1 7580  8.24438e-08 6.09579e-08 5.91558e-08 5.81152e-08 2.60673e-07
1 7590  8.09042e-08 5.98336e-08 5.80914e-08 5.66818e-08 2.55511e-07
1 7600  7.91132e-08 5.89896e-08 5.68701e-08 5.54787e-08 2.50452e-07
1 7610  7.77939e-08 5.70215e-08 5.60513e-08 5.46257e-08 2.45492e-07
1 7620  7.64121e-08 5.62436e-08 5.47468e-08 5.32288e-08 2.40631e-07
1 7630  7.49321e-08 5.52275e-08 5.34959e-08 5.2211e-08 2.35866e-07
1 7640  7.30957e-08 5.40261e-08 5.25373e-08 5.1537e-08 2.31196e-07
1 7650  7.17294e-08 5.25822e-08 5.17433e-08 5.05632e-08 2.26618e-07
1 7660  7.07143e-08 5.19332e-08 5.03005e-08 4.91827e-08 2.22131e-07
1 7670  6.93891e-08 5.06981e-08 4.92148e-08 4.84303e-08 2.17732e-07
1 7680  6.7916e-08 4.94096e-08 4.85485e-08 4.75467e-08 2.13421e-07
1 7690  6.64936e-08 4.86587e-08 4.756e-08 4.64824e-08 2.09195e-07
1 7700  6.52454e-08 4.79055e-08 4.63667e-08 4.55349e-08 2.05052e-07
1 7710  6.39024e-08 4.69231e-08 4.5447e-08 4.47196e-08 2.00992e-07
1 7720  6.25754e-08 4.57256e-08 4.4859e-08 4.38523e-08 1.97012e-07
1 7730  6.13428e-08 4.50127e-08 4.39005e-08 4.28553e-08 1.93111e-07
1 7740  6.01182e-08 4.40412e-08 4.30732e-08 4.20546e-08 1.89287e-07
1 7750  5.9228e-08 4.30224e-08 4.21131e-08 4.11757e-08 1.85539e-07
1 7760  5.74409e-08 4.24165e-08 4.15992e-08 4.04087e-08 1.81865e-07
1 7770  5.65823e-08 4.17555e-08 4.04938e-08 3.94325e-08 1.78264e-07
1 7780  5.53737e-08 4.08395e-08 3.97079e-08 3.88131e-08 1.74734e-07
1 7790  5.40062e-08 3.99348e-08 3.93075e-08 3.80257e-08 1.71274e-07
1 7800  5.29299e-08 3.89998e-08 3.8625e-08 3.7328e-08 1.67883e-07
1 7810  5.23676e-08 3.8592e-08 3.71893e-08 3.64096e-08 1.64558e-07
1 7820  5.1291e-08 3.74213e-08 3.66548e-08 3.59329e-08 1.613e-07
1 7830  4.99483e-08 3.68658e-08 3.6174e-08 3.51179e-08 1.58106e-07
1 7840  4.89404e-08 3.62692e-08 3.53485e-08 3.44172e-08 1.54975e-07
1 7850  4.77212e-08 3.5628e-08 3.46641e-08 3.38933e-08 1.51907e-07
1 7860  4.72594e-08 3.45613e-08 3.39945e-08 3.30834e-08 1.48899e-07
1 7870  4.65043e-08 3.39653e-08 3.31788e-08 3.23018e-08 1.4595e-07
1 7880  4.5424e-08 3.34554e-08 3.24096e-08 3.17712e-08 1.4306e-07
1 7890  4.41431e-08 3.27791e-08 3.19854e-08 3.13199e-08 1.40227e-07
1 7900  4.36015e-08 3.20093e-08 3.13108e-08 3.05292e-08 1.37451e-07
1 7910  4.27056e-08 3.12273e-08 3.07153e-08 3.00809e-08 1.34729e-07
1 7920  4.19996e-08 3.06938e-08 2.98861e-08 2.94816e-08 1.32061e-07
1 7930  4.11208e-08 3.01147e-08 2.94489e-08 2.87619e-08 1.29446e-07
1 7940  4.01326e-08 2.95364e-08 2.9065e-08 2.8149e-08 1.26883e-07
1 7950  3.9418e-08 2.8984e-08 2.83331e-08 2.76355e-08 1.24371e-07
1 7960  3.87532e-08 2.84707e-08 2.76115e-08 2.70726e-08 1.21908e-07
1 7970  3.78361e-08 2.77363e-08 2.73181e-08 2.66035e-08 1.19494e-07
1 7980  3.72798e-08 2.72238e-08 2.67166e-08 2.59076e-08 1.17128e-07
1 7990  3.63757e-08 2.68382e-08 2.60949e-08 2.54997e-08 1.14809e-07
1 8000  3.57069e-08 2.63847e-08 2.54016e-08 2.5042e-08 1.12535e-07
1 8010  3.50439e-08 2.57129e-08 2.50682e-08 2.44818e-08 1.10307e-07
1 8020  3.42694e-08 2.50806e-08 2.4762e-08 2.40105e-08 1.08123e-07
1 8030  3.36356e-08 2.47003e-08 2.4147e-08 2.34987e-08 1.05982e-07
1 8040  3.31145e-08 2.41199e-08 2.36093e-08 2.30393e-08 1.03883e-07
1 8050  3.24196e-08 2.37701e-08 2.30461e-08 2.25902e-08 1.01826e-07
1 8060  3.18154e-08 2.32131e-08 2.26438e-08 2.21374e-08 9.98097e-08
1 8070  3.11131e-08 2.28377e-08 2.22532e-08 2.16294e-08 9.78334e-08
1 8080  3.046e-08 2.22443e-08 2.19069e-08 2.12849e-08 9.58962e-08
1 8090  2.98624e-08 2.18948e-08 2.13969e-08 2.08431e-08 9.39973e-08
1 8100  2.91849e-08 2.14272e-08 2.10623e-08 2.04616e-08 9.2136e-08
1 8110  2.86319e-08 2.10416e-08 2.05654e-08 2.00728e-08 9.03116e-08
1 8120  2.81978e-08 2.04959e-08 2.01278e-08 1.97018e-08 8.85233e-08
1 8130  2.75981e-08 2.02229e-08 1.96887e-08 1.92607e-08 8.67704e-08
1 8140  2.68519e-08 1.97823e-08 1.94247e-08 1.89934e-08 8.50523e-08
1 8150  2.63562e-08 1.94636e-08 1.89921e-08 1.85562e-08 8.33681e-08
1 8160  2.58652e-08 1.91215e-08 1.86351e-08 1.80956e-08 8.17173e-08
1 8170  2.5361e-08 1.86933e-08 1.82153e-08 1.78296e-08 8.00992e-08
1 8180  2.49208e-08 1.82979e-08 1.7758e-08 1.75364e-08 7.85131e-08
1 8190  2.4527e-08 1.7857e-08 1.75113e-08 1.70632e-08 7.69585e-08
1 8200  2.38479e-08 1.76929e-08 1.71674e-08 1.67264e-08 7.54346e-08
1 8210  2.34634e-08 1.73006e-08 1.66905e-08 1.64864e-08 7.39409e-08
1 8220  2.3147e-08 1.6887e-08 1.63713e-08 1.60714e-08 7.24768e-08
1 8230  2.24665e-08 1.6594e-08 1.62429e-08 1.57382e-08 7.10416e-08
1 8240  2.20307e-08 1.61704e-08 1.58915e-08 1.55424e-08 6.96349e-08
1 8250  2.16803e-08 1.5848e-08 1.54576e-08 1.52701e-08 6.8256e-08
1 8260  2.12298e-08 1.5672e-08 1.51442e-08 1.48585e-08 6.69045e-08
1 8270  2.0578e-08 1.53638e-08 1.50156e-08 1.46223e-08 6.55797e-08
1 8280  2.04435e-08 1.49509e-08 1.45808e-08 1.43059e-08 6.42811e-08
1 8290  2.00402e-08 1.46516e-08 1.42791e-08 1.40375e-08 6.30083e-08
1 8300  1.9692e-08 1.44002e-08 1.39813e-08 1.36871e-08 6.17606e-08
1 8310  1.91626e-08 1.41522e-08 1.37857e-08 1.34372e-08 6.05377e-08
1 8320  1.88515e-08 1.38691e-08 1.34825e-08 1.31358e-08 5.93389e-08
1 8330  1.84451e-08 1.35883e-08 1.32242e-08 1.29064e-08 5.8164e-08
1 8340  1.80303e-08 1.33816e-08 1.29218e-08 1.26786e-08 5.70122e-08
1 8350  1.78131e-08 1.29688e-08 1.26267e-08 1.24747e-08 5.58833e-08
1 8360  1.74522e-08 1.27905e-08 1.23694e-08 1.21646e-08 5.47768e-08
1 8370  1.70838e-08 1.24898e-08 1.22212e-08 1.18973e-08 5.36921e-08
1 8380  1.66189e-08 1.23358e-08 1.19896e-08 1.16846e-08 5.26289e-08
1 8390  1.63182e-08 1.20396e-08 1.17311e-08 1.14978e-08 5.15868e-08
1 8400  1.60604e-08 1.17739e-08 1.15108e-08 1.12202e-08 5.05653e-08
1 8410  1.56717e-08 1.15404e-08 1.13522e-08 1.09998e-08 4.95641e-08
1 8420  1.5375e-08 1.12887e-08 1.10993e-08 1.08196e-08 4.85826e-08
1 8430  1.50776e-08 1.11468e-08 1.08394e-08 1.05568e-08 4.76206e-08
1 8440  1.47481e-08 1.09265e-08 1.06633e-08 1.03398e-08 4.66777e-08
1 8450  1.45071e-08 1.07004e-08 1.03697e-08 1.01762e-08 4.57534e-08
1 8460  1.41737e-08 1.04559e-08 1.02183e-08 9.99949e-09 4.48474e-08
1 8470  1.39482e-08 1.02598e-08 9.99818e-09 9.75311e-09 4.39594e-08
1 8480  1.36308e-08 9.97793e-09 9.84357e-09 9.63659e-09 4.30889e-08
1 8490  1.35207e-08 9.77317e-09 9.57942e-09 9.36241e-09 4.22357e-08
1 8500  1.32047e-08 9.67501e-09 9.38984e-09 9.12987e-09 4.13994e-08
1 8510  1.28927e-08 9.48858e-09 9.19975e-09 8.99861e-09 4.05796e-08
1 8520  1.24895e-08 9.31236e-09 9.08467e-09 8.88956e-09 3.97761e-08
1 8530  1.23405e-08 9.06425e-09 8.91173e-09 8.672e-09 3.89885e-08
1 8540  1.21335e-08 8.89078e-09 8.7087e-09 8.48351e-09 3.82164e-08
1 8550  1.19002e-08 8.71566e-09 8.51256e-09 8.33128e-09 3.74597e-08
1 8560  1.16411e-08 8.54888e-09 8.38049e-09 8.14751e-09 3.6718e-08
1 8570  1.13682e-08 8.39377e-09 8.23784e-09 7.99113e-09 3.59909e-08
1 8580  1.11266e-08 8.25384e-09 8.03873e-09 7.85907e-09 3.52782e-08
1 8590  1.0971e-08 8.08087e-09 7.85969e-09 7.66813e-09 3.45797e-08
1 8600  1.07323e-08 7.91152e-09 7.70494e-09 7.54617e-09 3.38949e-08
1 8610  1.04913e-08 7.77246e-09 7.55679e-09 7.4032e-09 3.32238e-08
1 8620  1.03711e-08 7.59859e-09 7.37908e-09 7.21712e-09 3.25659e-08
1 8630  1.01751e-08 7.48415e-09 7.20789e-09 7.05395e-09 3.19211e-08
1 8640  9.85968e-09 7.35506e-09 7.09518e-09 6.97906e-09 3.1289e-08
1 8650  9.66094e-09 7.17162e-09 6.98819e-09 6.84866e-09 3.06694e-08
1 8660  9.49827e-09 7.02082e-09 6.86064e-09 6.68238e-09 3.00621e-08
1 8670  9.35787e-09 6.86715e-09 6.70697e-09 6.53486e-09 2.94668e-08
1 8680  9.17633e-09 6.73926e-09 6.5599e-09 6.40788e-09 2.88834e-08
1 8690  8.92882e-09 6.60016e-09 6.4697e-09 6.31275e-09 2.83114e-08
1 8700  8.78677e-09 6.49898e-09 6.30869e-09 6.15639e-09 2.77508e-08
1 8710  8.60984e-09 6.34494e-09 6.22074e-09 6.02581e-09 2.72013e-08
1 8720  8.40637e-09 6.2392e-09 6.10933e-09 5.90781e-09 2.66627e-08
1 8730  8.26077e-09 6.08442e-09 5.97172e-09 5.81785e-09 2.61347e-08
1 8740  8.13705e-09 5.97122e-09 5.82122e-09 5.68775e-09 2.56172e-08
1 8750  8.03428e-09 5.8602e-09 5.68414e-09 5.53137e-09 2.511e-08
1 8760  7.78491e-09 5.76783e-09 5.58281e-09 5.47723e-09 2.46128e-08
1 8770  7.6558e-09 5.62473e-09 5.50433e-09 5.34055e-09 2.41254e-08
1 8780  7.46726e-09 5.54386e-09 5.41156e-09 5.22503e-09 2.36477e-08
1 8790  7.31759e-09 5.43352e-09 5.26945e-09 5.15888e-09 2.31794e-08
1 8800  7.24066e-09 5.28745e-09 5.15354e-09 5.03882e-09 2.27205e-08
1 8810  7.08798e-09 5.20625e-09 5.0571e-09 4.91923e-09 2.22706e-08
1 8820  6.88223e-09 5.13572e-09 4.96941e-09 4.84221e-09 2.18296e-08
1 8830  6.78595e-09 4.9968e-09 4.88403e-09 4.73055e-09 2.13973e-08
1 8840  6.64727e-09 4.89084e-09 4.78107e-09 4.65445e-09 2.09736e-08
1 8850  6.46391e-09 4.82457e-09 4.6833e-09 4.58655e-09 2.05583e-08
1 8860  6.37063e-09 4.70776e-09 4.60403e-09 4.46882e-09 2.01512e-08
1 8870  6.29963e-09 4.57038e-09 4.5057e-09 4.37651e-09 1.97522e-08
1 8880  6.15787e-09 4.53091e-09 4.3812e-09 4.29112e-09 1.93611e-08
1 8890  5.99613e-09 4.46117e-09 4.29733e-09 4.2231e-09 1.89777e-08
1 8900  5.85755e-09 4.36658e-09 4.22921e-09 4.1486e-09 1.86019e-08
1 8910  5.77541e-09 4.24711e-09 4.16043e-09 4.05065e-09 1.82336e-08
1 8920  5.66276e-09 4.16936e-09 4.05944e-09 3.98099e-09 1.78725e-08
1 8930  5.60591e-09 4.07143e-09 3.9496e-09 3.89171e-09 1.75186e-08
1 8940  5.45534e-09 4.00065e-09 3.89462e-09 3.82114e-09 1.71718e-08
1 8950  5.32396e-09 3.93309e-09 3.80986e-09 3.76482e-09 1.68317e-08
1 8960  5.19192e-09 3.87294e-09 3.74659e-09 3.68699e-09 1.64984e-08
1 8970  5.12162e-09 3.77828e-09 3.69539e-09 3.57645e-09 1.61717e-08
1 8980  5.0214e-09 3.70811e-09 3.60756e-09 3.51445e-09 1.58515e-08
1 8990  4.93733e-09 3.62759e-09 3.51231e-09 3.46041e-09 1.55376e-08
1 9000  4.86088e-09 3.54286e-09 3.45034e-09 3.37591e-09 1.523e-08
1 9010  4.72255e-09 3.48295e-09 3.41332e-09 3.30959e-09 1.49284e-08
1 9020  4.60763e-09 3.41229e-09 3.34964e-09 3.26324e-09 1.46328e-08
1 9030  4.53091e-09 3.34227e-09 3.26833e-09 3.20154e-09 1.43431e-08
1 9040  4.49764e-09 3.25888e-09 3.18803e-09 3.11448e-09 1.4059e-08
1 9050  4.36024e-09 3.22301e-09 3.13633e-09 3.06107e-09 1.37807e-08
1 9060  4.27278e-09 3.15056e-09 3.08309e-09 3.00135e-09 1.35078e-08
1 9070  4.21775e-09 3.07813e-09 3.01315e-09 2.93128e-09 1.32403e-08
1 9080  4.10437e-09 3.02903e-09 2.95967e-09 2.88507e-09 1.29781e-08
1 9090  4.03285e-09 2.96142e-09 2.90036e-09 2.82652e-09 1.27211e-08
1 9100  3.93521e-09 2.92788e-09 2.84187e-09 2.76429e-09 1.24693e-08
1 9110  3.90144e-09 2.84455e-09 2.77025e-09 2.70611e-09 1.22223e-08
1 9120  3.79215e-09 2.79605e-09 2.72898e-09 2.66314e-09 1.19803e-08
1 9130  3.73361e-09 2.74714e-09 2.66968e-09 2.59266e-09 1.17431e-08
1 9140  3.65536e-09 2.69433e-09 2.6148e-09 2.54608e-09 1.15106e-08
1 9150  3.57726e-09 2.62567e-09 2.57519e-09 2.50452e-09 1.12826e-08
1 9160  3.48436e-09 2.5849e-09 2.53322e-09 2.45675e-09 1.10592e-08
1 9170  3.44388e-09 2.52912e-09 2.46306e-09 2.40419e-09 1.08402e-08
1 9180  3.38367e-09 2.46841e-09 2.41311e-09 2.3604e-09 1.06256e-08
1 9190  3.31324e-09 2.42429e-09 2.37558e-09 2.30209e-09 1.04152e-08
1 9200  3.2362e-09 2.37782e-09 2.33196e-09 2.26299e-09 1.0209e-08
1 9210  3.16193e-09 2.34344e-09 2.2749e-09 2.22655e-09 1.00068e-08
1 9220  3.09481e-09 2.29737e-09 2.23674e-09 2.17975e-09 9.80866e-09
1 9230  3.01402e-09 2.25846e-09 2.20139e-09 2.14056e-09 9.61444e-09
1 9240  3.00026e-09 2.21239e-09 2.13001e-09 2.0814e-09 9.42406e-09
1 9250  2.94521e-09 2.15948e-09 2.08839e-09 2.04437e-09 9.23745e-09
1 9260  2.86203e-09 2.11936e-09 2.05783e-09 2.01532e-09 9.05454e-09
1 9270  2.7887e-09 2.08062e-09 2.03114e-09 1.97479e-09 8.87524e-09
1 9280  2.74614e-09 2.04281e-09 1.98834e-09 1.92221e-09 8.6995e-09
1 9290  2.71614e-09 1.99171e-09 1.93422e-09 1.88517e-09 8.52724e-09
1 9300  2.64815e-09 1.96522e-09 1.8823e-09 1.86271e-09 8.35839e-09
1 9310  2.59529e-09 1.90969e-09 1.87066e-09 1.81725e-09 8.19288e-09
1 9320  2.55664e-09 1.86739e-09 1.8331e-09 1.77352e-09 8.03065e-09
1 9330  2.5108e-09 1.83755e-09 1.77651e-09 1.74677e-09 7.87164e-09
1 9340  2.45481e-09 1.80285e-09 1.74033e-09 1.71778e-09 7.71577e-09
1 9350  2.40065e-09 1.76282e-09 1.72202e-09 1.6775e-09 7.56298e-09
1 9360  2.34812e-09 1.72781e-09 1.69228e-09 1.64501e-09 7.41323e-09
1 9370  2.29895e-09 1.70161e-09 1.65e-09 1.61589e-09 7.26644e-09
1 9380  2.26558e-09 1.66061e-09 1.61857e-09 1.57779e-09 7.12255e-09
1 9390  2.21658e-09 1.63517e-09 1.58443e-09 1.54533e-09 6.98151e-09
1 9400  2.17797e-09 1.59501e-09 1.54739e-09 1.5229e-09 6.84327e-09
1 9410  2.12593e-09 1.57347e-09 1.51733e-09 1.49104e-09 6.70777e-09
1 9420  2.08757e-09 1.53301e-09 1.50374e-09 1.45062e-09 6.57494e-09
1 9430  2.04336e-09 1.50923e-09 1.46878e-09 1.42338e-09 6.44475e-09
1 9440  1.99718e-09 1.48455e-09 1.43286e-09 1.40255e-09 6.31714e-09
1 9450  1.9673e-09 1.44932e-09 1.40535e-09 1.37009e-09 6.19205e-09
1 9460  1.91769e-09 1.41571e-09 1.39239e-09 1.34365e-09 6.06944e-09
1 9470  1.88749e-09 1.38417e-09 1.35859e-09 1.31901e-09 5.94925e-09
1 9480  1.84107e-09 1.36667e-09 1.32789e-09 1.29583e-09 5.83145e-09
1 9490  1.81112e-09 1.33677e-09 1.30283e-09 1.26527e-09 5.71598e-09
1 9500  1.77881e-09 1.30926e-09 1.27305e-09 1.24168e-09 5.6028e-09
1 9510  1.73398e-09 1.28709e-09 1.24895e-09 1.22184e-09 5.49185e-09
1 9520  1.70838e-09 1.25008e-09 1.23213e-09 1.19252e-09 5.38311e-09
1 9530  1.67239e-09 1.22706e-09 1.20479e-09 1.17228e-09 5.27651e-09
1 9540  1.62741e-09 1.21823e-09 1.17277e-09 1.15362e-09 5.17203e-09
1 9550  1.61204e-09 1.19203e-09 1.14581e-09 1.11974e-09 5.06962e-09
1 9560  1.57883e-09 1.15336e-09 1.13442e-09 1.10263e-09 4.96923e-09
1 9570  1.54138e-09 1.13611e-09 1.10911e-09 1.08423e-09 4.87084e-09
1 9580  1.50558e-09 1.11654e-09 1.08962e-09 1.06265e-09 4.77439e-09
1 9590  1.48087e-09 1.093e-09 1.06695e-09 1.03903e-09 4.67985e-09
1 9600  1.4555e-09 1.06919e-09 1.04128e-09 1.02121e-09 4.58718e-09
1 9610  1.42821e-09 1.04811e-09 1.02175e-09 9.98278e-10 4.49635e-09
1 9620  1.40229e-09 1.03131e-09 1.00017e-09 9.7355e-10 4.40732e-09
1 9630  1.36502e-09 1.00952e-09 9.8367e-10 9.61828e-10 4.32005e-09
1 9640  1.328e-09 9.90145e-10 9.67443e-10 9.48913e-10 4.2345e-09
1 9650  1.31803e-09 9.67419e-10 9.45507e-10 9.19698e-10 4.15065e-09
1 9660  1.29892e-09 9.46193e-10 9.23286e-10 9.00064e-10 4.06847e-09
1 9670  1.26715e-09 9.3174e-10 9.05976e-10 8.8304e-10 3.9879e-09
1 9680  1.23285e-09 9.17426e-10 8.90813e-10 8.67844e-10 3.90894e-09
1 9690  1.21407e-09 8.97039e-10 8.71393e-10 8.49037e-10 3.83154e-09
1 9700  1.19037e-09 8.79667e-10 8.54344e-10 8.31285e-10 3.75567e-09
1 9710  1.16015e-09 8.62622e-10 8.41591e-10 8.16935e-10 3.6813e-09
1 9720  1.13964e-09 8.46116e-10 8.21383e-10 8.01269e-10 3.6084e-09
1 9730  1.12441e-09 8.23119e-10 8.05369e-10 7.84057e-10 3.53695e-09
1 9740  1.10278e-09 8.16334e-10 7.82824e-10 7.64983e-10 3.46692e-09
1 9750  1.07554e-09 7.96612e-10 7.7268e-10 7.53433e-10 3.39827e-09
1 9760  1.05562e-09 7.72298e-10 7.63109e-10 7.3995e-10 3.33098e-09
1 9770  1.02975e-09 7.62283e-10 7.47988e-10 7.25e-10 3.26502e-09
1 9780  1.01289e-09 7.49574e-10 7.28538e-10 7.09362e-10 3.20037e-09
1 9790  9.98373e-10 7.33727e-10 7.07928e-10 6.96968e-10 3.137e-09
1 9800  9.76852e-10 7.17969e-10 6.95674e-10 6.84384e-10 3.07488e-09
1 9810  9.50162e-10 7.07644e-10 6.86647e-10 6.6954e-10 3.01399e-09
1 9820  9.3423e-10 6.8663e-10 6.76936e-10 6.56516e-10 2.95431e-09
1 9830  9.22663e-10 6.76669e-10 6.54608e-10 6.41873e-10 2.89581e-09
1 9840  8.97354e-10 6.62956e-10 6.44746e-10 6.33416e-10 2.83847e-09
1 9850  8.76638e-10 6.50164e-10 6.34745e-10 6.20719e-10 2.78227e-09
1 9860  8.59435e-10 6.37573e-10 6.23825e-10 6.06341e-10 2.72717e-09
1 9870  8.47043e-10 6.25146e-10 6.08385e-10 5.92599e-10 2.67317e-09
1 9880  8.27151e-10 6.10224e-10 5.98735e-10 5.84129e-10 2.62024e-09
1 9890  8.11213e-10 5.98646e-10 5.86998e-10 5.71498e-10 2.56836e-09
1 9900  7.97757e-10 5.88018e-10 5.72706e-10 5.59018e-10 2.5175e-09
1 9910  7.82653e-10 5.78792e-10 5.59524e-10 5.4668e-10 2.46765e-09
1 9920  7.62413e-10 5.65205e-10 5.53894e-10 5.37275e-10 2.41879e-09
1 9930  7.52636e-10 5.52584e-10 5.40941e-10 5.2473e-10 2.37089e-09
1 9940  7.36045e-10 5.41472e-10 5.2982e-10 5.16608e-10 2.32394e-09
1 9950  7.17553e-10 5.33699e-10 5.19038e-10 5.07638e-10 2.27793e-09
1 9960  7.05533e-10 5.22255e-10 5.07392e-10 4.97642e-10 2.23282e-09
1 9970  6.91532e-10 5.12544e-10 4.97944e-10 4.86588e-10 2.18861e-09
1 9980  6.78839e-10 4.98999e-10 4.91287e-10 4.76146e-10 2.14527e-09
1 9990  6.68533e-10 4.9004e-10 4.77203e-10 4.67016e-10 2.10279e-09
1 10000  6.56058e-10 4.80686e-10 4.6548e-10 4.5893e-10 2.06115e-09
1 10010  6.37322e-10 4.74229e-10 4.61049e-10 4.4774e-10 2.02034e-09
1 10020  6.24853e-10 4.61146e-10 4.53515e-10 4.4082e-10 1.98033e-09
1 10030  6.15204e-10 4.51995e-10 4.40963e-10 4.3296e-10 1.94112e-09
1 10040  6.075e-10 4.42732e-10 4.3173e-10 4.20721e-10 1.90268e-09
1 10050  5.93388e-10 4.35933e-10 4.24719e-10 4.10968e-10 1.86501e-09
1 10060  5.79119e-10 4.27801e-10 4.15631e-10 4.05529e-10 1.82808e-09
1 10070  5.67465e-10 4.1938e-10 4.06908e-10 3.98128e-10 1.79188e-09
1 10080  5.56116e-10 4.09757e-10 4.00139e-10 3.90387e-10 1.7564e-09
1 10090  5.43579e-10 4.02569e-10 3.91963e-10 3.83509e-10 1.72162e-09
1 10100  5.34274e-10 3.94958e-10 3.82866e-10 3.75432e-10 1.68753e-09
1 10110  5.25318e-10 3.85408e-10 3.76284e-10 3.67105e-10 1.65411e-09
1 10120  5.14008e-10 3.78961e-10 3.68367e-10 3.60025e-10 1.62136e-09
1 10130  4.99992e-10 3.71884e-10 3.62073e-10 3.55307e-10 1.58926e-09
1 10140  4.94574e-10 3.61625e-10 3.54555e-10 3.47033e-10 1.55779e-09
1 10150  4.81006e-10 3.58154e-10 3.47727e-10 3.40053e-10 1.52694e-09
1 10160  4.71687e-10 3.50345e-10 3.40698e-10 3.33975e-10 1.4967e-09
1 10170  4.6452e-10 3.426e-10 3.32546e-10 3.27402e-10 1.46707e-09
1 10180  4.5728e-10 3.35371e-10 3.25425e-10 3.19943e-10 1.43802e-09
1 10190  4.46275e-10 3.29979e-10 3.2002e-10 3.13269e-10 1.40954e-09
1 10200  4.38482e-10 3.21369e-10 3.13446e-10 3.08336e-10 1.38163e-09
1 10210  4.28564e-10 3.1747e-10 3.06139e-10 3.02101e-10 1.35427e-09
1 10220  4.21243e-10 3.11045e-10 2.99998e-10 2.95171e-10 1.32746e-09
1 10230  4.12278e-10 3.03871e-10 2.95835e-10 2.89188e-10 1.30117e-09
1 10240  4.04003e-10 2.96838e-10 2.9054e-10 2.84027e-10 1.27541e-09
1 10250  3.96857e-10 2.90279e-10 2.84097e-10 2.7892e-10 1.25015e-09
